train/mean_token_accuracy,_runtime,train/epoch,train/entropy,train/global_step,_timestamp,train/loss,train/grad_norm,train/learning_rate,_step,train/num_tokens
0.990105365216732,4038.189492183,13.407272727272728,0.0714792494662106,1850,1764935414.4826431,0.036,0.47950759530067444,0.0001273131313131313,184,14917901.0
0.9896867483854294,4059.585315412,13.48,0.07143274196423591,1860,1764935435.8783903,0.0364,0.37635377049446106,0.0001269090909090909,185,14997866.0
0.9894977040588856,4080.427170214,13.552727272727273,0.07314741523005068,1870,1764935456.720238,0.0368,0.3526691794395447,0.0001265050505050505,186,15076954.0
0.9902293257415294,4101.193096954,13.625454545454545,0.07306593670509756,1880,1764935477.4862027,0.0366,0.40087461471557617,0.0001261010101010101,187,15160233.0
0.9894596077501774,4121.669874761,13.69818181818182,0.07062216117046774,1890,1764935497.963036,0.0372,0.3602900803089142,0.0001256969696969697,188,15241010.0
0.989097511768341,4141.908809474,13.770909090909091,0.07765182368457317,1900,1764935518.2020397,0.0404,0.33921751379966736,0.0001252929292929293,189,15322914.0
0.9892953641712665,4162.198173093,13.843636363636364,0.07850913014262914,1910,1764935538.4913769,0.0394,0.35263338685035706,0.0001248888888888889,190,15404580.0
0.9894046038389206,4182.316442025,13.916363636363636,0.07598512484692037,1920,1764935558.6093576,0.039,0.34778425097465515,0.0001244848484848485,191,15483849.0
0.9895867578685283,4203.133375877,13.989090909090908,0.0770667128264904,1930,1764935579.426572,0.04,0.4314483404159546,0.0001240808080808081,192,15563311.0
0.9908577525301984,4222.705116068,14.058181818181819,0.06427980650608477,1940,1764935598.997975,0.0328,0.23925061523914337,0.00012367676767676767,193,15639472.0
0.9908197537064553,4243.339999775,14.13090909090909,0.0635436992160976,1950,1764935619.6330802,0.0327,0.4645770490169525,0.00012327272727272727,194,15720485.0
0.9906906053423882,4263.666068507,14.203636363636363,0.06136142518371344,1960,1764935639.9592543,0.0319,0.3727591335773468,0.00012286868686868686,195,15802268.0
0.9906974226236344,4284.167651625,14.276363636363637,0.06186481681652367,1970,1764935660.4608705,0.0329,0.2268071323633194,0.00012246464646464646,196,15882562.0
0.9907846614718437,4304.12094868,14.34909090909091,0.06312796790152789,1980,1764935680.4141376,0.0324,0.27787336707115173,0.00012206060606060607,197,15963473.0
0.9903249204158783,4323.797760695,14.421818181818182,0.06359191276133061,1990,1764935700.090944,0.0342,0.39498183131217957,0.00012165656565656567,198,16044870.0
0.9902471534907817,4343.53363798,14.494545454545454,0.06307304915972053,2000,1764935719.8266778,0.0335,0.26810356974601746,0.00012125252525252527,199,16124717.0
0.9903896190226078,4365.398671528,14.567272727272726,0.06495291646569967,2010,1764935741.6920412,0.034,0.24358810484409332,0.00012084848484848485,200,16204944.0
0.9900830149650574,4385.165934567,14.64,0.06624488807283342,2020,1764935761.4591062,0.0347,0.3840716779232025,0.00012044444444444445,201,16285992.0
0.9900334134697915,4404.810698612,14.712727272727273,0.06533298566937447,2030,1764935781.1038938,0.0348,0.38244935870170593,0.00012004040404040405,202,16366798.0
0.9902116268873214,4424.657549125,14.785454545454545,0.06345987454988063,2040,1764935800.9508388,0.0349,0.3485547602176666,0.00011963636363636363,203,16448093.0
0.9898180149495601,4444.238142488,14.858181818181817,0.06607824577949942,2050,1764935820.5313096,0.035,0.2957862615585327,0.00011923232323232323,204,16529456.0
0.9903490468859673,4463.897611384,14.930909090909092,0.06896604872308672,2060,1764935840.1907942,0.0348,0.2631509006023407,0.00011882828282828284,205,16612675.0
0.9902281141594836,4482.621567048,15.0,0.06758013514703826,2070,1764935858.914829,0.0349,0.4945295751094818,0.00011842424242424244,206,16688190.0
0.9910362429916859,4502.37784371,15.072727272727272,0.05751130022108555,2080,1764935878.6711283,0.0313,0.378474622964859,0.00011802020202020202,207,16768525.0
0.9910181239247322,4521.978528063,15.145454545454545,0.05789559613913298,2090,1764935898.2718413,0.03,0.25711962580680847,0.00011761616161616162,208,16849969.0
0.9915008701384067,4542.058128681,15.218181818181819,0.05840516746975481,2100,1764935918.3512535,0.0304,0.2091055065393448,0.00011721212121212122,209,16933033.0
0.9909684412181378,4561.985027241,15.290909090909091,0.05778414434753358,2110,1764935938.2780917,0.0304,0.2574945390224457,0.0001168080808080808,210,17014267.0
0.9909627117216587,4581.761442552,15.363636363636363,0.05606626886874437,2120,1764935958.054737,0.0303,0.2514849901199341,0.0001164040404040404,211,17094094.0
0.9906112752854824,4601.534838287,15.436363636363636,0.05713469916954637,2130,1764935977.8279707,0.0309,0.3891339600086212,0.000116,212,17175032.0
0.9910461731255055,4621.302215551,15.50909090909091,0.05704427915625274,2140,1764935997.5954905,0.0305,0.35432177782058716,0.00011559595959595959,213,17256152.0
0.9908362537622452,4641.441690146,15.581818181818182,0.05722912359051406,2150,1764936017.7349594,0.0316,0.2700026035308838,0.00011519191919191921,214,17337214.0
0.9904966726899147,4661.203873163,15.654545454545454,0.05675271474756301,2160,1764936037.496948,0.0314,0.2551574110984802,0.0001147878787878788,215,17417853.0
0.9910187765955925,4680.941199725,15.727272727272727,0.05782823488116264,2170,1764936057.2344284,0.0305,0.2769096791744232,0.00011438383838383839,216,17499637.0
0.9909650288522244,4700.630595128,15.8,0.05866195913404226,2180,1764936076.9237506,0.0309,0.32644733786582947,0.00011397979797979799,217,17581657.0
0.9902210921049118,4720.366644165,15.872727272727273,0.058789385529235,2190,1764936096.6598554,0.0331,0.2336951494216919,0.00011357575757575757,218,17659866.0
0.9908987648785115,4740.192236318,15.945454545454545,0.05805960716679692,2200,1764936116.4854004,0.0313,0.23834875226020813,0.00011317171717171717,219,17740073.0
0.9906434738322308,4761.092297559,16.014545454545456,0.05821199085269319,2210,1764936137.3853846,0.033,0.21072012186050415,0.00011276767676767677,220,17817025.0
0.9917161837220192,4780.79542052,16.087272727272726,0.05219505880959332,2220,1764936157.0885131,0.0272,0.22660104930400848,0.00011236363636363635,221,17898892.0
0.991590765863657,4800.476016023,16.16,0.05274216393008828,2230,1764936176.7692327,0.0284,0.28456294536590576,0.00011195959595959598,222,17979887.0
0.9914648450911046,4820.18403956,16.232727272727274,0.050157690048217775,2240,1764936196.4771433,0.0284,0.37045392394065857,0.00011155555555555556,223,18059594.0
0.9911431446671486,4840.285907114,16.305454545454545,0.05400644280016422,2250,1764936216.5791156,0.0294,0.2551422417163849,0.00011115151515151516,224,18140174.0
0.9910667553544045,4860.23925373,16.37818181818182,0.05189059874974191,2260,1764936236.5325625,0.029,0.26776301860809326,0.00011074747474747476,225,18221609.0
0.9916824862360955,4879.940007175,16.45090909090909,0.05259502970147878,2270,1764936256.2332258,0.0285,0.28662222623825073,0.00011034343434343434,226,18302505.0
0.9905166827142239,4899.60223045,16.523636363636363,0.051448916317895055,2280,1764936275.8953335,0.0301,0.2437778264284134,0.00010993939393939394,227,18381763.0
0.991220910847187,4919.31826554,16.596363636363638,0.05235751671716571,2290,1764936295.6114793,0.0297,0.2071792632341385,0.00010953535353535354,228,18463696.0
0.990919990092516,4938.990324833,16.669090909090908,0.054285192582756284,2300,1764936315.2835367,0.0299,0.21928513050079346,0.00010913131313131312,229,18546711.0
0.9909458018839359,4958.657654015,16.741818181818182,0.05499242558144033,2310,1764936334.9509435,0.0298,0.2740710973739624,0.00010872727272727272,230,18627590.0
0.9908997006714344,4978.358815304,16.814545454545456,0.055634943302720785,2320,1764936354.651911,0.0301,0.43620815873146057,0.00010832323232323233,231,18708610.0
0.9907788902521133,4998.019777002,16.887272727272727,0.05375803201459348,2330,1764936374.312622,0.0304,0.20333988964557648,0.00010791919191919193,232,18788787.0
0.9910764463245869,5017.715030285,16.96,0.055433885334059595,2340,1764936394.008079,0.0306,0.43276628851890564,0.00010751515151515153,233,18870355.0
0.9908538696012998,5036.517557116,17.029090909090908,0.05275935027748346,2350,1764936412.810764,0.0293,0.2150534689426422,0.00010711111111111111,234,18945330.0
0.9922006115317344,5056.142573183,17.10181818181818,0.04779971141833812,2360,1764936432.4358232,0.0257,0.19757990539073944,0.00010670707070707071,235,19027224.0
0.9918871931731701,5075.718528848,17.174545454545456,0.04721526252105832,2370,1764936452.0116353,0.0263,0.32061776518821716,0.00010630303030303031,236,19110680.0
0.9915589526295662,5095.396954534,17.247272727272726,0.04747109862510115,2380,1764936471.689934,0.0278,0.17794054746627808,0.0001058989898989899,237,19188883.0
0.9914799459278584,5115.137452733,17.32,0.04975089817307889,2390,1764936491.4307063,0.0273,0.3871683180332184,0.00010549494949494949,238,19271281.0
0.9912373550236225,5134.921114723,17.392727272727274,0.049486818024888635,2400,1764936511.2141788,0.0283,0.2960509657859802,0.0001050909090909091,239,19350538.0
0.9916622504591942,5156.786539571,17.465454545454545,0.04997132485732436,2410,1764936533.0797024,0.0275,0.2219172865152359,0.0001046868686868687,240,19433050.0
0.9910532303154469,5176.621748795,17.53818181818182,0.04823497617617249,2420,1764936552.9150124,0.0287,0.24017085134983063,0.0001042828282828283,241,19514085.0
0.9911369606852531,5196.279553605,17.61090909090909,0.051411450002342464,2430,1764936572.5725424,0.0287,0.2707066833972931,0.00010387878787878788,242,19596026.0
0.990701674669981,5215.977189301,17.683636363636364,0.05208631446585059,2440,1764936592.2703998,0.0306,0.334554523229599,0.00010347474747474748,243,19676640.0
0.9912950925529003,5235.801305264,17.756363636363638,0.05360916410572827,2450,1764936612.0944004,0.0294,0.23969070613384247,0.00010307070707070708,244,19757575.0
0.99086854159832,5255.570790345,17.829090909090908,0.05142282065935433,2460,1764936631.8638759,0.0306,0.18685387074947357,0.00010266666666666666,245,19837448.0
0.9907871097326278,5275.302405107,17.901818181818182,0.054256466077640654,2470,1764936651.595539,0.0297,0.2402009814977646,0.00010226262626262626,246,19918259.0
0.9909632302820682,5295.310576446,17.974545454545453,0.052179881976917385,2480,1764936671.6038134,0.0304,0.3200554847717285,0.00010185858585858586,247,19998153.0
0.9913924297219828,5314.06957842,18.043636363636363,0.050573464875158514,2490,1764936690.3628147,0.0273,0.1765349954366684,0.00010145454545454547,248,20073820.0
0.9917401485145092,5333.849271828,18.116363636363637,0.045121059939265254,2500,1764936710.1424735,0.0259,0.2330041229724884,0.00010105050505050506,249,20153428.0
0.9917717158794404,5353.584384378,18.189090909090908,0.0467768331989646,2510,1764936729.8774767,0.0271,0.21955175697803497,0.00010064646464646465,250,20233338.0
0.9913645088672638,5373.473366634,18.26181818181818,0.047565935947932306,2520,1764936749.766648,0.0273,0.16430675983428955,0.00010024242424242425,251,20314171.0
0.9916138343513012,5393.192780567,18.334545454545456,0.0460237564984709,2530,1764936769.4859831,0.0268,0.3220551013946533,9.983838383838384e-05,252,20394430.0
0.9917152419686317,5412.954457737,18.407272727272726,0.04792569524142891,2540,1764936789.247632,0.0267,0.21750052273273468,9.943434343434343e-05,253,20477420.0
0.9916829906404019,5432.671539692,18.48,0.04560338743031025,2550,1764936808.964851,0.0266,0.2195337861776352,9.903030303030305e-05,254,20560229.0
0.9915195107460022,5452.80197734,18.552727272727275,0.04677025228738785,2560,1764936829.095194,0.0275,0.34368327260017395,9.862626262626263e-05,255,20640037.0
0.9913371182978153,5472.519096974,18.625454545454545,0.04989287699572742,2570,1764936848.8122082,0.0295,0.29624491930007935,9.822222222222223e-05,256,20721483.0
0.9911643624305725,5492.332892324,18.69818181818182,0.04894982650876045,2580,1764936868.626207,0.0283,0.30900636315345764,9.781818181818183e-05,257,20801625.0
0.990919966250658,5512.051224991,18.77090909090909,0.0489481131080538,2590,1764936888.3444464,0.0286,0.22313009202480316,9.741414141414141e-05,258,20880676.0
0.9913423806428909,5531.863294335,18.843636363636364,0.050655629066750404,2600,1764936908.1565578,0.0283,0.21692273020744324,9.701010101010102e-05,259,20963350.0
0.9911182828247547,5553.91397106,18.916363636363638,0.051161452941596505,2610,1764936930.207255,0.0284,0.2996561825275421,9.66060606060606e-05,260,21045175.0
0.9910431548953056,5573.817303282,18.98909090909091,0.04971269005909562,2620,1764936950.1106045,0.0288,0.278109610080719,9.62020202020202e-05,261,21126535.0
0.9918136800590315,5592.748553876,19.05818181818182,0.044826358115594635,2630,1764936969.0416965,0.0264,0.3292456567287445,9.57979797979798e-05,262,21202281.0
0.9921254441142082,5612.500859296,19.130909090909093,0.04337990405037999,2640,1764936988.7940726,0.0254,0.3204077184200287,9.53939393939394e-05,263,21282777.0
0.9917222328484059,5632.10538125,19.203636363636363,0.04471324565820396,2650,1764937008.3986123,0.0268,0.27324679493904114,9.4989898989899e-05,264,21363196.0
0.991463727504015,5651.750819634,19.276363636363637,0.045582706946879624,2660,1764937028.044026,0.0258,0.4544321894645691,9.45858585858586e-05,265,21444489.0
0.9917227990925312,5671.567974065,19.349090909090908,0.04587818603031337,2670,1764937047.8612285,0.0274,0.18089944124221802,9.418181818181818e-05,266,21526470.0
0.9913163602352142,5691.25074332,19.421818181818182,0.04607820650562644,2680,1764937067.5439265,0.0267,0.23833076655864716,9.377777777777779e-05,267,21607525.0
0.9914395257830619,5710.935369599,19.494545454545456,0.04699277705512941,2690,1764937087.2285821,0.0273,0.3385259509086609,9.337373737373738e-05,268,21689901.0
0.9913033865392208,5730.605969627,19.567272727272726,0.04744770303368569,2700,1764937106.8990085,0.0284,0.346188485622406,9.296969696969697e-05,269,21769165.0
0.99130954220891,5750.836918418,19.64,0.04681782596744597,2710,1764937127.1300237,0.028,0.29345574975013733,9.256565656565657e-05,270,21849413.0
0.9915870040655136,5770.677157508,19.71272727272727,0.04909707414917648,2720,1764937146.9703345,0.027,0.2098783701658249,9.216161616161617e-05,271,21930713.0
0.9916825667023659,5790.445145822,19.785454545454545,0.046472289878875014,2730,1764937166.7384496,0.0273,0.17650637030601501,9.175757575757577e-05,272,22011003.0
0.9907452642917634,5810.102389476,19.85818181818182,0.047302322648465636,2740,1764937186.3953578,0.029,0.25073570013046265,9.135353535353535e-05,273,22089641.0
0.9914003111422062,5829.89500353,19.93090909090909,0.048591381823644045,2750,1764937206.1882393,0.0287,0.3421427011489868,9.094949494949495e-05,274,22171170.0
0.991362305848222,5848.692740333,20.0,0.04833895825829945,2760,1764937224.9859116,0.0276,0.33932214975357056,9.054545454545455e-05,275,22250920.0
0.991730111092329,5868.532949927,20.072727272727274,0.044485409976914525,2770,1764937244.8261673,0.0254,0.12256159633398056,9.014141414141415e-05,276,22329956.0
0.9921096317470074,5888.404502288,20.145454545454545,0.043098565004765985,2780,1764937264.6976893,0.0247,0.11642881482839584,8.973737373737374e-05,277,22411925.0
0.9917976021766662,5911.215627864,20.21818181818182,0.04098613345995546,2790,1764937287.508537,0.0252,0.15949340164661407,8.933333333333334e-05,278,22494518.0
0.9918867774307728,5935.682372103,20.29090909090909,0.042934756330214444,2800,1764937311.9752512,0.0256,0.3736991882324219,8.892929292929293e-05,279,22574395.0
0.9918549552559852,5961.787648761,20.363636363636363,0.042665562429465356,2810,1764937338.0808258,0.0253,0.14376212656497955,8.852525252525254e-05,280,22655922.0
0.991504094004631,5984.41210209,20.436363636363637,0.04436543644405901,2820,1764937360.705091,0.0262,0.36652621626853943,8.812121212121212e-05,281,22737290.0
0.9915969379246234,6006.611195539,20.509090909090908,0.04343153010122478,2830,1764937382.9042797,0.0256,0.1324080526828766,8.771717171717172e-05,282,22817349.0
0.9913157388567925,6028.839454656,20.581818181818182,0.04304248325061053,2840,1764937405.1327112,0.0273,0.20272378623485565,8.731313131313132e-05,283,22897585.0
0.9916718736290931,6050.449089906,20.654545454545456,0.042445583757944404,2850,1764937426.7423575,0.0259,0.2177029550075531,8.690909090909091e-05,284,22978825.0
0.9913421690464019,6072.351925694,20.727272727272727,0.04379514651373029,2860,1764937448.6451576,0.0268,0.20934543013572693,8.650505050505051e-05,285,23060462.0
0.9913372308015823,6100.01582482,20.8,0.04469322869554162,2870,1764937476.3061635,0.027,0.5951840281486511,8.610101010101011e-05,286,23142320.0
0.9912400647997857,6130.070196292,20.87272727272727,0.04390006046742201,2880,1764937506.3634307,0.0276,0.42744147777557373,8.56969696969697e-05,287,23223175.0
0.9916452549397945,6155.654993166,20.945454545454545,0.044070927589200434,2890,1764937531.9465613,0.0266,0.1681555211544037,8.52929292929293e-05,288,23303944.0
0.9913154816941211,6182.607239254,21.014545454545456,0.04583825514112648,2900,1764937558.9003549,0.0266,0.1691705882549286,8.488888888888889e-05,289,23379205.0
0.9923773936927318,6207.437893391,21.087272727272726,0.04177319807931781,2910,1764937583.7310464,0.0239,0.1607283353805542,8.448484848484849e-05,290,23461072.0
0.9921233117580414,6230.717350356,21.16,0.040146870212629436,2920,1764937607.0100956,0.0237,0.12892484664916992,8.408080808080809e-05,291,23541732.0
0.9917846903204918,6253.78123599,21.232727272727274,0.041132339951582254,2930,1764937630.0742893,0.0248,0.24057461321353912,8.367676767676767e-05,292,23622110.0
0.9921050913631916,6276.694654269,21.305454545454545,0.04077795771881938,2940,1764937652.9878473,0.0243,0.34620189666748047,8.327272727272728e-05,293,23704346.0
0.9917682722210884,6299.14467978,21.37818181818182,0.04113392711151391,2950,1764937675.4379063,0.0252,0.16567350924015045,8.286868686868687e-05,294,23784197.0
0.9918640807271004,6321.3326112,21.45090909090909,0.041548049380071464,2960,1764937697.625718,0.0253,0.19015489518642426,8.246464646464646e-05,295,23864036.0
0.9918950513005257,6343.909895896,21.523636363636363,0.04147456521168351,2970,1764937720.2030206,0.026,0.1902216076850891,8.206060606060606e-05,296,23944649.0
0.9917105697095394,6366.177584315,21.596363636363638,0.04292240093927831,2980,1764937742.4706385,0.0267,0.20959705114364624,8.165656565656566e-05,297,24025032.0
0.9914457961916924,6392.456590973,21.669090909090908,0.043111245473846795,2990,1764937768.749801,0.0259,0.2021363079547882,8.125252525252526e-05,298,24104858.0
0.9918087169528007,6433.254460594,21.741818181818182,0.04086325136013329,3000,1764937809.543342,0.0254,0.1400909274816513,8.084848484848486e-05,299,24185730.0
0.9916236691176892,6458.040931529,21.814545454545456,0.04196394667960703,3010,1764937834.3338768,0.0257,0.2504463195800781,8.044444444444444e-05,300,24267840.0
0.9915460616350174,6479.34717174,21.887272727272727,0.04381358232349157,3020,1764937855.6403482,0.0254,0.14073804020881653,8.004040404040405e-05,301,24350829.0
0.9912943951785564,6500.923074602,21.96,0.04202202232554555,3030,1764937877.216018,0.0259,0.38081932067871094,7.963636363636364e-05,302,24431504.0
0.9915263637116081,6520.79294348,22.029090909090908,0.040368225597041216,3040,1764937897.0862284,0.0254,0.17435717582702637,7.923232323232323e-05,303,24509177.0
0.9923009350895882,6541.51348562,22.10181818181818,0.039260950428433715,3050,1764937917.8067708,0.0232,0.1931157112121582,7.882828282828283e-05,304,24589593.0
0.9923763312399387,6562.261647808,22.174545454545456,0.03860453460365534,3060,1764937938.554807,0.0241,0.2482888102531433,7.842424242424243e-05,305,24671103.0
0.9921826459467411,6583.247053252,22.247272727272726,0.038760608760640025,3070,1764937959.540224,0.0237,0.18967372179031372,7.802020202020203e-05,306,24751269.0
0.9917883224785328,6604.016542181,22.32,0.03982022274285555,3080,1764937980.3094933,0.0239,0.3452414870262146,7.761616161616163e-05,307,24833535.0
0.991805725544691,6624.45451133,22.392727272727274,0.03860466219484806,3090,1764938000.7476296,0.024,0.2205822765827179,7.721212121212121e-05,308,24914157.0
0.9918228141963482,6644.955008205,22.465454545454545,0.03913342859596014,3100,1764938021.2480087,0.0245,0.12610086798667908,7.680808080808081e-05,309,24995201.0
0.9918769404292107,6665.756938969,22.53818181818182,0.03947071125730872,3110,1764938042.0502381,0.0243,0.2345292866230011,7.64040404040404e-05,310,25075381.0
0.9919767200946807,6686.009318248,22.61090909090909,0.03961822185665369,3120,1764938062.3023872,0.0239,0.127855122089386,7.6e-05,311,25157387.0
0.9917714282870292,6707.045410688,22.683636363636364,0.03948242892511189,3130,1764938083.338548,0.0245,0.1983874887228012,7.55959595959596e-05,312,25239583.0
0.9916644744575024,6727.770479615,22.756363636363638,0.038993721618317066,3140,1764938104.0635824,0.0252,0.12257084995508194,7.519191919191919e-05,313,25319500.0
0.9919367216527462,6748.40629887,22.829090909090908,0.039014814980328084,3150,1764938124.6995466,0.0248,0.11949808150529861,7.47878787878788e-05,314,25399676.0
0.9919182665646076,6769.125249149,22.901818181818182,0.03974943244829774,3160,1764938145.4185095,0.0243,0.15733323991298676,7.438383838383838e-05,315,25480289.0
0.9914554081857204,6789.434687757,22.974545454545453,0.03900874943938106,3170,1764938165.7280154,0.0252,0.2840230464935303,7.397979797979798e-05,316,25560902.0
0.9924126047837106,6808.257136911,23.043636363636363,0.03783030366819156,3180,1764938184.5504553,0.0231,0.24711130559444427,7.357575757575758e-05,317,25637558.0
0.9922833167016506,6828.199524998,23.116363636363637,0.036502583022229376,3190,1764938204.4928424,0.0231,0.25033631920814514,7.317171717171718e-05,318,25718170.0
0.9923192396759987,6848.344262965,23.189090909090908,0.037499508867040274,3200,1764938224.6373029,0.0222,0.12230999022722244,7.276767676767677e-05,319,25800633.0
0.9919983141124249,6870.415074417,23.26181818181818,0.03630615866277367,3210,1764938246.7082813,0.023,0.2931811809539795,7.236363636363637e-05,320,25881519.0
0.9923859871923923,6890.124109202,23.334545454545456,0.03636709558777511,3220,1764938266.4171011,0.0235,0.17007532715797424,7.195959595959596e-05,321,25961954.0
0.9919480964541435,6909.85266693,23.407272727272726,0.036412948905490336,3230,1764938286.1459763,0.0229,0.19871391355991364,7.155555555555555e-05,322,26042746.0
0.9923045851290226,6929.847631439,23.48,0.03763753098901361,3240,1764938306.1408703,0.023,0.1046852320432663,7.115151515151515e-05,323,26123644.0
0.9920890539884567,6949.607205581,23.552727272727275,0.035801702784374355,3250,1764938325.9005015,0.0234,0.16721518337726593,7.074747474747475e-05,324,26206382.0
0.9918043375015259,6969.44954729,23.625454545454545,0.036616855091415344,3260,1764938345.7424178,0.024,0.22319568693637848,7.034343434343435e-05,325,26287028.0
0.9917575299739838,6989.332297447,23.69818181818182,0.03810546915046871,3270,1764938365.625251,0.0235,0.2945924699306488,6.993939393939393e-05,326,26368598.0
0.9919389888644219,7009.054382762,23.77090909090909,0.03759044399484992,3280,1764938385.3474317,0.0238,0.14228495955467224,6.953535353535354e-05,327,26447681.0
0.991892147064209,7028.773504111,23.843636363636364,0.03776503114495426,3290,1764938405.0666354,0.0241,0.15419721603393555,6.913131313131314e-05,328,26527724.0
0.991936744004488,7048.578356686,23.916363636363638,0.03747909956146032,3300,1764938424.8716567,0.0241,0.14478200674057007,6.872727272727273e-05,329,26606960.0
0.9920308969914913,7068.367355602,23.98909090909091,0.03839693171903491,3310,1764938444.660394,0.0239,0.1185319796204567,6.832323232323232e-05,330,26688124.0
0.9927788408179032,7087.210380294,24.05818181818182,0.035185426596159995,3320,1764938463.5035348,0.0215,0.1950908601284027,6.791919191919192e-05,331,26766637.0
0.9922526277601719,7107.108596259,24.130909090909093,0.034603891195729375,3330,1764938483.401761,0.022,0.09248939156532288,6.751515151515152e-05,332,26848462.0
0.9922138452529907,7126.929623965,24.203636363636363,0.03519979333505034,3340,1764938503.2226253,0.0228,0.21028409898281097,6.711111111111112e-05,333,26928070.0
0.992437805980444,7146.926270759,24.276363636363637,0.0356585752684623,3350,1764938523.2195,0.0222,0.09009183198213577,6.67070707070707e-05,334,27010087.0
0.992159940302372,7166.764915078,24.349090909090908,0.035343762347474696,3360,1764938543.0580347,0.0223,0.20794260501861572,6.630303030303031e-05,335,27091741.0
0.9922004088759422,7186.588933116,24.421818181818182,0.03518960440997034,3370,1764938562.8820193,0.0228,0.13156646490097046,6.589898989898991e-05,336,27172689.0
0.9921636685729027,7206.440254269,24.494545454545456,0.03416488594375551,3380,1764938582.7333784,0.0226,0.09150055795907974,6.54949494949495e-05,337,27255511.0
0.9922377236187458,7226.265281538,24.567272727272726,0.03587121388409287,3390,1764938602.5582018,0.0227,0.32138389348983765,6.50909090909091e-05,338,27338442.0
0.992431990802288,7246.049303343,24.64,0.03477449433412403,3400,1764938622.3424423,0.0227,0.09144849330186844,6.468686868686868e-05,339,27420051.0
0.9919951170682907,7267.844372407,24.71272727272727,0.035611107712611556,3410,1764938644.1376698,0.0234,0.08653420954942703,6.428282828282829e-05,340,27500441.0
0.9918329313397407,7287.571798865,24.785454545454545,0.03551215787883848,3420,1764938663.8635368,0.0238,0.16324825584888458,6.387878787878789e-05,341,27579491.0
0.9911062337458134,7307.415573116,24.85818181818182,0.036679609282873574,3430,1764938683.7088783,0.025,0.10098525881767273,6.347474747474747e-05,342,27656564.0
0.9918468661606312,7327.17354187,24.93090909090909,0.03697876820806414,3440,1764938703.466778,0.0238,0.270632266998291,6.307070707070707e-05,343,27737279.0
0.9921592254387704,7345.906564423,25.0,0.03610295510703796,3450,1764938722.1997912,0.0239,0.36549192667007446,6.266666666666667e-05,344,27813650.0
0.9926587760448455,7365.700521962,25.072727272727274,0.03498162631876767,3460,1764938741.993757,0.0214,0.08642252534627914,6.226262626262627e-05,345,27895412.0
0.992562647908926,7385.505488782,25.145454545454545,0.034168396261520684,3470,1764938761.7985997,0.0215,0.24171969294548035,6.185858585858586e-05,346,27977204.0
0.9925833523273468,7405.342725021,25.21818181818182,0.033378597092814745,3480,1764938781.6357942,0.0219,0.19634564220905304,6.145454545454545e-05,347,28058709.0
0.9924068376421928,7425.018456151,25.29090909090909,0.03330365032888949,3490,1764938801.3115747,0.022,0.12803296744823456,6.105050505050506e-05,348,28139375.0
0.9924157179892064,7444.696199063,25.363636363636363,0.03490770608186722,3500,1764938820.9895306,0.0222,0.13321681320667267,6.064646464646465e-05,349,28220372.0
0.9919317796826362,7464.379858274,25.436363636363637,0.03462114164140075,3510,1764938840.6731572,0.0223,0.18336445093154907,6.024242424242424e-05,350,28301568.0
0.9921258062124252,7484.207014378,25.509090909090908,0.03446660046465695,3520,1764938860.5000737,0.0227,0.08242861926555634,5.983838383838384e-05,351,28382229.0
0.992154211550951,7504.170655937,25.581818181818182,0.034910575835965574,3530,1764938880.4639063,0.0227,0.09275650233030319,5.9434343434343444e-05,352,28462769.0
0.9916113570332528,7523.918405573,25.654545454545456,0.03462543801870197,3540,1764938900.2116826,0.0231,0.12765592336654663,5.9030303030303035e-05,353,28542552.0
0.9919517830014228,7543.683775554,25.727272727272727,0.03506282125599682,3550,1764938919.976955,0.0237,0.09948106855154037,5.8626262626262626e-05,354,28622043.0
0.9922110624611378,7563.468803028,25.8,0.034781643608585,3560,1764938939.761892,0.0233,0.1590287685394287,5.8222222222222224e-05,355,28702905.0
0.9919969946146011,7583.301743183,25.87272727272727,0.034662640444003044,3570,1764938959.594979,0.0228,0.20059655606746674,5.7818181818181815e-05,356,28784622.0
0.9917173005640507,7603.028674859,25.945454545454545,0.035756368283182384,3580,1764938979.321775,0.024,0.09945296496152878,5.741414141414142e-05,357,28863734.0
0.9919687564435758,7621.84724263,26.014545454545456,0.03370964110485817,3590,1764938998.1404157,0.0222,0.08849591761827469,5.701010101010101e-05,358,28942249.0
0.9924183294177056,7641.63825016,26.087272727272726,0.03282418781891465,3600,1764939017.931516,0.0208,0.0907839760184288,5.660606060606061e-05,359,29024815.0
0.9927109330892563,7663.295692603,26.16,0.0335282837273553,3610,1764939039.5889726,0.0217,0.24494647979736328,5.62020202020202e-05,360,29105829.0
0.992571359872818,7683.097955431,26.232727272727274,0.03319311589002609,3620,1764939059.3909526,0.0214,0.10072058439254761,5.5797979797979805e-05,361,29186811.0
0.9923259563744068,7702.910442349,26.305454545454545,0.03188120722770691,3630,1764939079.203772,0.0209,0.09526083618402481,5.5393939393939396e-05,362,29269036.0
0.9922931984066963,7722.606589403,26.37818181818182,0.033960180985741314,3640,1764939098.8998516,0.0224,0.10500062257051468,5.4989898989898994e-05,363,29348591.0
0.9923317737877368,7742.280246345,26.45090909090909,0.033606612123548985,3650,1764939118.573537,0.0222,0.4167686104774475,5.4585858585858585e-05,364,29428333.0
