train/num_tokens,train/mean_token_accuracy,train/epoch,train/grad_norm,train/learning_rate,_step,train/loss,train/entropy,train/global_step,_runtime,_timestamp
11435086.0,0.8264299690723419,2.1168,0.35494256019592285,9.435671342685372e-05,1321,0.5842,0.6167573854327202,13230,2123.113501418,1764959362.7650516
11537641.0,0.8281111337244511,2.1184,0.41456693410873413,9.427655310621243e-05,1322,0.5874,0.613458140194416,13240,2140.591481829,1764959380.242923
11632922.0,0.842193179577589,2.12,0.35315316915512085,9.419639278557114e-05,1323,0.5359,0.5652156382799148,13250,2157.640744945,1764959397.2923484
11820142.0,0.8411239005625248,2.1232,0.3944237530231476,9.403607214428858e-05,1325,0.5418,0.5661928659304977,13270,2192.506247532,1764959432.157804
11906384.0,0.8438162073493004,2.1248,0.4742223024368286,9.39559118236473e-05,1326,0.5156,0.5691144958138465,13280,2209.23514596,1764959448.8867922
12476694.0,0.8364963874220848,2.1344,0.3634914755821228,9.34749498997996e-05,1332,0.5403,0.5847918257117272,13340,2315.562446376,1764959555.2139432
12566503.0,0.838114982843399,2.136,0.3401423394680023,9.339478957915833e-05,1333,0.5188,0.5927238449454307,13350,2332.619100181,1764959572.2705214
12658761.0,0.8326296493411064,2.1376,0.35555389523506165,9.331462925851703e-05,1334,0.5445,0.572693670913577,13360,2350.308920169,1764959589.960383
12757987.0,0.837315420806408,2.1391999999999998,0.40224674344062805,9.323446893787575e-05,1335,0.5491,0.586718843691051,13370,2367.944801447,1764959607.5963092
12844233.0,0.834492614865303,2.1408,0.37410688400268555,9.315430861723448e-05,1336,0.5651,0.5887917893007397,13380,2385.132782333,1764959624.784348
13105391.0,0.8353837832808495,2.1456,0.44222721457481384,9.291382765531063e-05,1339,0.5607,0.5887433607131243,13410,2439.724767421,1764959679.3762825
13291593.0,0.8509417325258255,2.1488,0.347499281167984,9.275350701402806e-05,1341,0.4947,0.544110631197691,13430,2474.343610744,1764959713.9949708
13378641.0,0.8407255195081234,2.1504,0.3701619803905487,9.267334669338678e-05,1342,0.5287,0.568985940143466,13440,2491.677071721,1764959731.3284328
13470933.0,0.8355470865964889,2.152,0.3874616324901581,9.25931863727455e-05,1343,0.554,0.595507104229182,13450,2509.193389549,1764959748.8448117
13557292.0,0.8428533151745796,2.1536,0.4676944315433502,9.251302605210421e-05,1344,0.5099,0.5489664895460009,13460,2526.287651096,1764959765.939053
13747925.0,0.8465743087232113,2.1568,0.4121426045894623,9.235270541082165e-05,1346,0.5075,0.5531680189073086,13480,2560.538815906,1764959800.1902316
13931767.0,0.843552578240633,2.16,0.36107775568962097,9.219238476953908e-05,1348,0.5014,0.5554267836734652,13500,2595.077121998,1764959834.728605
14018911.0,0.8520591676235199,2.1616,0.47346043586730957,9.21122244488978e-05,1349,0.4865,0.5474143648520112,13510,2612.48015032,1764959852.1316535
14290983.0,0.8407593406736851,2.1664,0.36116787791252136,9.187174348697395e-05,1352,0.5174,0.5788518635556101,13540,2665.003169997,1764959904.65469
14381239.0,0.8342080339789391,2.168,0.44721025228500366,9.179158316633268e-05,1353,0.5595,0.5783221025019885,13550,2681.742547528,1764959921.394001
14479997.0,0.8376440890133381,2.1696,0.28870150446891785,9.171142284569138e-05,1354,0.5505,0.5644982997328043,13560,2699.576177375,1764959939.2277844
14674246.0,0.8362254679203034,2.1728,0.42389848828315735,9.155110220440883e-05,1356,0.5524,0.5950469413772226,13580,2734.550745559,1764959974.2021425
14859771.0,0.8404600724577904,2.176,0.41595950722694397,9.139078156312626e-05,1358,0.533,0.5701166730374098,13600,2769.717865882,1764960009.369355
15055665.0,0.842958326637745,2.1792,0.3821209967136383,9.12304609218437e-05,1360,0.5176,0.5539515901356935,13620,2807.791046133,1764960047.442445
15139277.0,0.8460376977920532,2.1808,0.3657800853252411,9.115030060120241e-05,1361,0.5007,0.5722560092806817,13630,2824.807104096,1764960064.4586334
15226456.0,0.8452891685068608,2.1824,0.468805193901062,9.107014028056113e-05,1362,0.5237,0.5593848897144198,13640,2841.946735403,1764960081.5983493
15319320.0,0.8395040690898895,2.184,0.40812036395072937,9.098997995991984e-05,1363,0.5439,0.5658679457381368,13650,2859.600666002,1764960099.2522728
15504560.0,0.8383413553237915,2.1872,0.33769500255584717,9.082965931863728e-05,1365,0.5316,0.5767553750425577,13670,2893.800517029,1764960133.4519925
15595025.0,0.8238797232508659,2.1888,0.4049225449562073,9.0749498997996e-05,1366,0.5971,0.6149626744911074,13680,2911.274498352,1764960150.92602
15791665.0,0.8405780427157878,2.192,0.3405073583126068,9.058917835671343e-05,1368,0.5354,0.579492918588221,13700,2945.69447762,1764960185.3460426
15881092.0,0.8368716984987259,2.1936,0.36986514925956726,9.050901803607214e-05,1369,0.5445,0.5889903262257576,13710,2962.61462201,1764960202.2661424
15979080.0,0.8238304346799851,2.1952,0.41505753993988037,9.042885771543087e-05,1370,0.5959,0.58831697832793,13720,2980.19870821,1764960219.8502645
16071070.0,0.8472697958350182,2.1968,0.2553052604198456,9.034869739478958e-05,1371,0.5006,0.5653873670846223,13730,2997.267164175,1764960236.9186332
16258021.0,0.8393929608166217,2.2,0.45497414469718933,9.018837675350702e-05,1373,0.5426,0.5749477619305253,13750,3030.477826047,1764960270.1293964
16443698.0,0.8364104934036731,2.2032,0.3330345153808594,9.002805611222446e-05,1375,0.5449,0.5879062384366989,13770,3064.432581775,1764960304.08408
16540994.0,0.840693761408329,2.2048,0.48419156670570374,8.994789579158317e-05,1376,0.5215,0.592645909730345,13780,3081.740008979,1764960321.3914828
16804297.0,0.8284686908125878,2.2096,0.36616966128349304,8.970741482965933e-05,1379,0.58,0.6052149070426822,13810,3134.094512949,1764960373.7460413
16989261.0,0.8396829620003701,2.2128,0.34530729055404663,8.954709418837676e-05,1381,0.5492,0.56041514929384,13830,3168.008293833,1764960407.6598043
17277862.0,0.8325634017586708,2.2176,0.4802463948726654,8.930661322645291e-05,1384,0.5695,0.6177378121763468,13860,3219.690532866,1764960459.3421645
17371841.0,0.8373994000256062,2.2192,0.3489096164703369,8.922645290581163e-05,1385,0.5444,0.5882510358467699,13870,3236.612383443,1764960476.26403
17573035.0,0.8290521338582039,2.2224,0.38816243410110474,8.906613226452907e-05,1387,0.5782,0.595212084427476,13890,3271.593029089,1764960511.24458
17665824.0,0.8444507524371148,2.224,0.38875114917755127,8.898597194388778e-05,1388,0.5054,0.567714549973607,13900,3288.366761972,1764960528.01831
17766047.0,0.8329494386911392,2.2256,0.4045717120170593,8.890581162324649e-05,1389,0.5761,0.5953678030520677,13910,3305.99520801,1764960545.6466599
18046105.0,0.8283352077007293,2.2304,0.42188194394111633,8.866533066132266e-05,1392,0.5878,0.6059858102351428,13940,3357.795708803,1764960597.4472632
18142356.0,0.8480884775519371,2.232,0.33809220790863037,8.858517034068137e-05,1393,0.5117,0.5482302986085414,13950,3375.131923774,1764960614.7833033
18229700.0,0.8292367592453956,2.2336,0.45807260274887085,8.850501002004008e-05,1394,0.5654,0.5981374770402909,13960,3391.799888525,1764960631.4514244
18510479.0,0.8309983380138874,2.2384,0.41832560300827026,8.826452905811624e-05,1397,0.5638,0.5848838035017252,13990,3444.040875651,1764960683.6923752
18598631.0,0.8353159174323082,2.24,0.4340580999851227,8.818436873747496e-05,1398,0.5344,0.5986423693597317,14000,3460.742450379,1764960700.394004
18691747.0,0.8338574469089508,2.2416,0.5946618318557739,8.810420841683367e-05,1399,0.5672,0.6098679034039378,14010,3479.348945086,1764960719.0005352
18786349.0,0.8317342393100262,2.2432,0.4714433252811432,8.802404809619239e-05,1400,0.5612,0.5940086305141449,14020,3496.836110361,1764960736.4876378
18875057.0,0.8268631108105182,2.2448,0.4432983994483948,8.79438877755511e-05,1401,0.5784,0.6025555673986673,14030,3513.674316445,1764960753.3258402
18975660.0,0.8259076930582523,2.2464,0.3549729585647583,8.786372745490982e-05,1402,0.6067,0.6200181137770414,14040,3531.419389348,1764960771.070879
19069698.0,0.8445331521332264,2.248,0.38535603880882263,8.778356713426854e-05,1403,0.5043,0.579900392331183,14050,3548.258120772,1764960787.9096382
19167748.0,0.8405764468014241,2.2496,0.3736656606197357,8.770340681362726e-05,1404,0.5211,0.5690515730530024,14060,3565.395173076,1764960805.0468304
19254335.0,0.8350652530789375,2.2512,0.36551326513290405,8.762324649298597e-05,1405,0.5547,0.5691724240779876,14070,3582.274274274,1764960821.925763
19347085.0,0.8285142399370671,2.2528,0.4064220190048218,8.754308617234469e-05,1406,0.5764,0.6058015760034323,14080,3599.911662636,1764960839.5631812
19436087.0,0.8415719285607338,2.2544,0.3274117708206177,8.746292585170342e-05,1407,0.5456,0.5619398549199104,14090,3617.154392311,1764960856.8058898
19531529.0,0.8378668300807476,2.2560000000000002,0.36447349190711975,8.738276553106212e-05,1408,0.553,0.5809070849791169,14100,3634.672345809,1764960874.324
19733246.0,0.8313411504030228,2.2592,0.3802814781665802,8.722244488977957e-05,1410,0.5812,0.6009153906255961,14120,3670.717611067,1764960910.3692257
19828627.0,0.8508291445672512,2.2608,0.3947061598300934,8.714228456913827e-05,1411,0.5052,0.5221348008140921,14130,3687.60685285,1764960927.2584991
19918262.0,0.8383805938065052,2.2624,0.34865275025367737,8.7062124248497e-05,1412,0.5309,0.5893833562731743,14140,3704.443060357,1764960944.0946155
20017143.0,0.8370304174721241,2.2640000000000002,0.4724636375904083,8.698196392785572e-05,1413,0.5431,0.5806795554235578,14150,3721.377675749,1764960961.0291545
20116921.0,0.8362424336373806,2.2656,0.40804386138916016,8.690180360721444e-05,1414,0.5448,0.584688440617174,14160,3738.751644614,1764960978.4031003
20296594.0,0.8455238968133927,2.2688,0.3370590806007385,8.674148296593187e-05,1416,0.5246,0.5514848734252155,14180,3772.954711957,1764961012.6062946
20393700.0,0.845198830217123,2.2704,0.4537109434604645,8.666132264529059e-05,1417,0.528,0.538666357845068,14190,3790.356676948,1764961030.0082855
20481179.0,0.842219416052103,2.2720000000000002,0.3529980182647705,8.65811623246493e-05,1418,0.5188,0.5699094683863223,14200,3807.420109417,1764961047.0716507
20582806.0,0.8407842792570591,2.2736,0.380460262298584,8.650100200400802e-05,1419,0.5378,0.5721325589343905,14210,3826.784877772,1764961066.436422
20675205.0,0.8352315321564674,2.2752,0.4045341908931732,8.642084168336674e-05,1420,0.5703,0.5782196676358581,14220,3843.770292968,1764961083.421889
20762976.0,0.8333295330405235,2.2768,0.34511953592300415,8.634068136272545e-05,1421,0.5572,0.5906136916950345,14230,3860.320204571,1764961099.971777
21030937.0,0.829453457891941,2.2816,0.38438573479652405,8.610020040080162e-05,1424,0.5675,0.6102051647379995,14260,3910.650333206,1764961150.3018296
21121044.0,0.8219658032059669,2.2832,0.4247843027114868,8.602004008016032e-05,1425,0.6104,0.6307887747883797,14270,3927.820661316,1764961167.472204
21312717.0,0.8259157963097096,2.2864,0.3662467896938324,8.585971943887777e-05,1427,0.5928,0.6032137561589479,14290,3962.753390953,1764961202.4049728
21506429.0,0.8369248524308205,2.2896,0.4094614088535309,8.56993987975952e-05,1429,0.5446,0.6000085661187768,14310,3997.205958234,1764961236.857547
21599653.0,0.8445106856524944,2.2912,0.3699384331703186,8.561923847695392e-05,1430,0.5403,0.5590491190552711,14320,4014.256049962,1764961253.9076343
21687663.0,0.8402958050370216,2.2928,0.4360584318637848,8.553907815631262e-05,1431,0.522,0.5743828855454922,14330,4030.425344566,1764961270.076914
21779123.0,0.8294981859624386,2.2944,0.5318695306777954,8.545891783567135e-05,1432,0.5517,0.6026903703808785,14340,4047.140255655,1764961286.7918043
21869602.0,0.8364230096340179,2.296,0.48802098631858826,8.537875751503005e-05,1433,0.5453,0.5764098085463047,14350,4064.2247761,1764961303.876335
21963864.0,0.8379904262721538,2.2976,0.3824072778224945,8.529859719438878e-05,1434,0.5378,0.5833684610202908,14360,4081.123803193,1764961320.7753196
22048593.0,0.8356738418340683,2.2992,0.3426748812198639,8.52184368737475e-05,1435,0.5344,0.6019182628020644,14370,4097.723108026,1764961337.3746128
22229906.0,0.8440995700657368,2.3024,0.383758008480072,8.505811623246493e-05,1437,0.5287,0.5766621427610517,14390,4131.254056598,1764961370.9056823
22430108.0,0.8416476547718048,2.3056,0.3853217363357544,8.489779559118237e-05,1439,0.5199,0.5683685602620244,14410,4167.426929174,1764961407.0784907
22516569.0,0.8342858500778675,2.3072,0.34378135204315186,8.481763527054108e-05,1440,0.5488,0.568767711147666,14420,4184.381237518,1764961424.0328333
22609469.0,0.8423835948109627,2.3088,0.306661993265152,8.473747494989982e-05,1441,0.5339,0.565355989150703,14430,4201.201432428,1764961440.8530354
22801072.0,0.8198783725500107,2.312,0.39128005504608154,8.457715430861724e-05,1443,0.6411,0.6306366082280874,14450,4236.528940842,1764961476.1805835
23004401.0,0.8318510040640831,2.3152,0.41050562262535095,8.441683366733467e-05,1445,0.5731,0.6098340976983309,14470,4272.223142206,1764961511.8746972
23094947.0,0.8338023945689201,2.3168,0.3923649489879608,8.43366733466934e-05,1446,0.5677,0.5825630236417055,14480,4289.200748439,1764961528.8522701
23183113.0,0.8248943135142326,2.3184,0.37432900071144104,8.42565130260521e-05,1447,0.6055,0.6240020368248225,14490,4306.261159254,1764961545.9126828
23267430.0,0.8452928140759468,2.32,0.3613739013671875,8.417635270541082e-05,1448,0.5097,0.5495010515674948,14500,4322.733120006,1764961562.3846412
23355051.0,0.8299574062228203,2.3216,0.4113476574420929,8.409619238476955e-05,1449,0.5699,0.6107145028188825,14510,4339.42169644,1764961579.073212
23450901.0,0.8354058615863323,2.3232,0.38171303272247314,8.401603206412825e-05,1450,0.5424,0.5760227425023914,14520,4356.83930376,1764961596.490793
23533449.0,0.8314564965665341,2.3247999999999998,0.44596636295318604,8.393587174348698e-05,1451,0.5509,0.6075963970273733,14530,4373.617442802,1764961613.2690775
23634436.0,0.8317859254777431,2.3264,0.3409927189350128,8.38557114228457e-05,1452,0.5775,0.5904552608728408,14540,4391.013819051,1764961630.665427
23808585.0,0.824427442997694,2.3296,0.536464512348175,8.369539078156313e-05,1454,0.5935,0.6392605271190405,14560,4424.304881526,1764961663.9565032
23992697.0,0.8387349605560303,2.3327999999999998,0.3306889832019806,8.353507014028057e-05,1456,0.5206,0.5653722178190946,14580,4458.419053362,1764961698.0704682
24078107.0,0.839940145611763,2.3344,0.33059144020080566,8.345490981963928e-05,1457,0.5504,0.6043108265846968,14590,4475.27406078,1764961714.9256706
24164876.0,0.833940503001213,2.336,0.3910847008228302,8.3374749498998e-05,1458,0.5336,0.5693833304569125,14600,4492.655343456,1764961732.3067198
24250773.0,0.8369095295667648,2.3376,0.35392484068870544,8.329458917835672e-05,1459,0.5347,0.6022106770426034,14610,4510.891624508,1764961750.5432804
24345886.0,0.8354772530496121,2.3392,0.38102948665618896,8.321442885771543e-05,1460,0.5474,0.569284545071423,14620,4528.294478898,1764961767.9459615
24441123.0,0.834969288110733,2.3407999999999998,0.46344226598739624,8.313426853707415e-05,1461,0.5451,0.5714336654171348,14630,4545.874199122,1764961785.5257068
24615137.0,0.8359777219593525,2.344,0.39669981598854065,8.297394789579158e-05,1463,0.5396,0.6001359894871712,14650,4579.744101313,1764961819.3956494
24705575.0,0.8286723338067532,2.3456,0.3313949406147003,8.28937875751503e-05,1464,0.5789,0.600057278573513,14660,4596.742008788,1764961836.3934705
24807206.0,0.8427747011184692,2.3472,0.3453274965286255,8.281362725450902e-05,1465,0.5447,0.5423409217968583,14670,4614.214971606,1764961853.8665583
24902903.0,0.8245723456144333,2.3487999999999998,0.37129735946655273,8.273346693386775e-05,1466,0.5947,0.628850207477808,14680,4631.709099478,1764961871.360597
24998594.0,0.8334463618695735,2.3504,0.39875295758247375,8.265330661322645e-05,1467,0.5517,0.5946686297655106,14690,4649.141464512,1764961888.7930498
25090624.0,0.836877416074276,2.352,0.4276779294013977,8.257314629258518e-05,1468,0.543,0.5716328204609453,14700,4666.265753551,1764961905.9172683
25181086.0,0.8353562489151954,2.3536,0.3519120514392853,8.24929859719439e-05,1469,0.5478,0.5844591857865453,14710,4683.392240568,1764961923.043887
25272776.0,0.836482685059309,2.3552,0.38209807872772217,8.24128256513026e-05,1470,0.5464,0.5759625405073165,14720,4700.640173569,1764961940.2917037
25362618.0,0.8347315065562725,2.3568,0.49756816029548645,8.233266533066133e-05,1471,0.5471,0.5846699887886644,14730,4717.774499021,1764961957.426093
25451900.0,0.8371958442032337,2.3584,0.3884661793708801,8.225250501002005e-05,1472,0.5464,0.5686708534136414,14740,4735.227283016,1764961974.878781
25546584.0,0.8369704060256481,2.36,0.5084841847419739,8.217234468937876e-05,1473,0.5584,0.5766697838902474,14750,4752.598711074,1764961992.2502348
25738837.0,0.8394494235515595,2.3632,0.39222094416618347,8.20120240480962e-05,1475,0.5583,0.5736631043255329,14770,4787.410089283,1764962027.0614862
25933371.0,0.8157778516411781,2.3664,0.38143235445022583,8.185170340681363e-05,1477,0.6327,0.6258285535499454,14790,4822.362821616,1764962062.0143101
26027254.0,0.8403167650103569,2.368,0.4461776614189148,8.177154308617235e-05,1478,0.5403,0.568602854013443,14800,4839.380047391,1764962079.0315762
26116046.0,0.8345581516623497,2.3696,0.5291341543197632,8.169138276553106e-05,1479,0.5562,0.5978315418586135,14810,4858.188768289,1764962097.840345
